id,sentiment
"2455_4",0.10450992092075899
"2652_3",0.047348986364153425
"11006_4",0.27340981019836585
"5065_3",0.0031542865875708107
"9805_10",0.9544548111871526
"7092_8",0.9810728854767494
"1735_10",0.8597797227032009
"3609_1",0.002442703558639977
"1201_10",0.9974684825175311
"11024_9",0.9907571528531591
"3807_10",0.9551036849295887
"4483_10",0.3889921324512054
"4510_7",0.9319660785772128
"8037_1",0.08619125179224432
"1760_1",0.021791155804496955
"133_8",0.9295741199845025
"9039_8",0.9070126816558557
"8462_4",0.8014795829137626
"2468_10",0.9881887995045239
"7684_3",0.007881108842640922
"10350_9",0.9987666189397503
"1199_10",0.999803685401448
"8560_1",0.011059903832442215
"6405_3",0.0011067225968822852
"1295_1",0.004934077080111154
"6420_1",0.0018853976655290449
"12183_9",0.9681683009169575
"11619_1",0.0012160665227138716
"1415_9",0.9085672361204634
"9414_1",0.0012122819078822507
"7640_4",0.21480151917587464
"9211_9",0.8717131058087338
"557_9",0.8334034747616584
"4501_9",0.7805036224841109
"8711_10",0.45747443015326095
"2402_1",0.6772053008612154
"4586_10",0.904144488465299
"176_3",0.0862381742607882
"3545_1",0.010895917036399914
"8932_1",3.590371276654183e-05
"5829_10",0.8250450073195624
"3409_10",0.9931068065664405
"3636_3",0.7761767402144791
"12048_7",0.9509365218432866
"10468_10",0.9804419356189596
"11546_10",0.884610764919719
"9444_10",0.9960246962174615
"6275_1",0.01561314926711542
"152_4",0.6380505998151603
"4767_9",0.8043140423757507
"6751_1",0.0013305137097642402
"10245_4",0.0343489465949945
"5407_8",0.9735301617205733
"1923_1",0.050055727144980765
"515_9",0.2511077518602294
"9988_1",0.06440521117423412
"5928_8",0.9966406679003396
"10163_4",0.27721258733295046
"7969_10",0.9004465579009607
"1494_4",0.04639493226147435
"11211_10",0.9828466671416908
"1957_1",0.001048819073836921
"8484_7",0.15837066220215845
"848_2",0.0010290252836705012
"5177_1",0.07996371947852488
"10667_10",0.9382200579013791
"3075_1",0.00729164075749276
"9443_10",0.6908013025646362
"1572_8",0.8558692147305627
"11285_8",0.07576060073076893
"3125_1",0.3463825217301365
"9265_9",0.9459407374332792
"4072_1",0.07088958379400168
"6390_2",0.037852330007232676
"6496_4",0.6528605558560984
"8766_2",0.0003734997749980912
"7787_10",0.827591363367254
"5897_10",0.9997541412201938
"9027_1",0.060402237105032605
"1538_2",0.0020203164262779143
"1220_3",0.0017566315914949021
"8600_3",0.03784239357132871
"11432_2",0.03766436208986923
"1424_4",0.16315635116123567
"7344_10",0.9660300492454174
"10842_1",0.23690407847611222
"10332_10",0.8868236298568739
"4340_4",0.15364173532468578
"4868_4",0.10171568806119849
"11216_9",0.7211318775582715
"12027_10",0.7845820916457954
"6785_7",0.9526135424825456
"8773_8",0.9900679201283782
"8119_4",0.2474913983963072
"10138_10",0.9132848102634057
"7197_2",0.0008637272294523691
"1536_3",0.021804453866716523
"9981_7",0.5373380699954332
"4753_1",0.11558633170117964
"2795_7",0.0005005585274780238
"6672_4",0.02677627120730288
"10805_7",0.8344762377486785
"5866_1",0.010499318106599577
"570_1",0.00014875456827556315
"11965_8",0.9012959322951254
"3288_1",0.11503976131250244
"8135_1",0.08410858763074491
"10094_9",0.9674814987964383
"5845_10",0.9839915207219618
"3570_8",0.21724028785587518
"1240_1",0.003908757370987564
"231_1",0.001159727285350937
"10628_9",0.8151156220442514
"3536_1",0.0049938771743236925
"1852_10",0.9808996965592883
"8202_7",0.9416330705782959
"5907_7",0.8790776624979468
"1759_10",0.9760910174390872
"4492_10",0.9547286152785217
"4844_7",0.22336075539633904
"3189_10",0.9789427532197496
"3403_10",0.9799033118286424
"5874_2",0.0008299735851351184
"7809_10",0.9806004061913198
"3632_9",0.9877461620473093
"11767_2",0.9747974188171585
"9925_3",0.5818994228881363
"4218_1",0.7783602502047082
"12036_7",0.6958674121756813
"8973_2",0.011925267630439553
"2464_10",0.9994223251543215
"4094_1",0.005165251438404358
"10592_1",0.012433246690840368
"10648_9",0.7688834981037028
"3887_10",0.9310026985263953
"9092_8",0.9945807912107956
"10666_10",0.9845478843261165
"8389_10",0.5022712045217298
"5281_10",0.9758545864534178
"6946_1",0.05520207393885776
"1132_1",0.014900908126216587
"10052_4",0.0016140344433230173
"768_10",0.9999690984425306
"5432_3",0.04010071152388804
"7424_3",0.00010378475478182703
"2366_2",0.6788621645755225
"2865_3",0.07646013830642596
"7806_2",0.10860238123955906
"8878_3",0.20708501904534093
"6298_7",0.9987302684609656
"4517_4",0.0695968740581534
"12018_10",0.9845730004402626
"3662_1",0.0018620340129412456
"11393_10",0.9686321545333848
"2071_10",0.8690757467635853
"8217_8",0.9900807439145574
"6568_2",0.07040339184525635
"3840_10",0.9877120023775706
"1666_3",0.7081193830906232
"2360_7",0.9647920435092198
"5778_4",0.15366643668389365
"5341_4",0.22257945657107467
"4044_2",0.00010963906729888546
"2503_3",0.14875728569666707
"4095_10",0.6833625964104006
"2092_2",0.0008467648322177457
"2707_3",0.005319910096750839
"573_10",0.9076290309495407
"6441_7",0.9149765466240659
"7565_3",0.02024892985222765
"9499_7",0.7717759725334395
"657_10",0.9996482071600908
"8840_10",0.9683732800956901
"1407_4",0.2940771188274133
"12453_2",0.13526963243523685
"8273_9",0.8562973435458165
"8366_7",0.76483455804713
"10643_9",0.7971756530617986
"9998_1",0.013665007992503996
"1385_1",0.01360067838042923
"1354_4",0.035003984665277696
"4674_7",0.2881254738165168
"3515_4",0.48143290981621084
"10426_8",0.8007662457762562
"10226_3",0.737127612624318
"10391_4",0.015373728947266333
"9968_1",0.001056453298545299
"2893_3",0.004165949650061643
"2546_9",0.09075818224851927
"37_1",0.025768164406781213
"1757_10",0.8397025300090756
"1569_8",0.9507081985413977
"1466_3",0.2779235942515751
"7783_1",0.0019211200896422297
"9506_10",0.7215415580349377
"10835_3",0.0044996785280686236
"2917_9",0.9637777912754356
"2495_7",0.9945889668832004
"1686_10",0.9696778596036739
"2414_7",0.14503398771518605
"5318_8",0.9926983727347589
"8858_8",0.9860009873938496
"8112_1",0.0013426916705530406
"6532_2",0.025963843851648703
"2526_10",0.9294101489992113
"11089_7",0.8950307233831111
"4297_8",0.9123607499220637
"3179_9",0.9557619137863926
"5832_10",0.984781321240524
"10539_8",0.8038529367160573
"9226_10",0.6784079551610708
"9878_1",0.16097320258088882
"7940_10",0.9986750755591847
"7195_10",0.9605117626813733
"2979_1",0.1547552715117313
"3597_10",0.9882898482431626
"2931_8",0.9624381857484147
"8571_10",0.33237806396452924
"12148_1",1.920258536885415e-06
"4047_2",7.436375956816945e-05
"6164_10",0.9962418000162663
"2214_8",0.9871654383295094
"5903_1",0.10738760061211375
"7931_9",0.5124214161567336
"1205_3",0.1038891828990037
"5983_10",0.9948437390095717
"10424_7",0.6428759560080809
"11032_7",0.9189417804144452
"1303_10",0.9901219771239619
"10390_1",0.00947168662207903
"8349_2",0.1897842181180723
"3605_8",0.8713914288360736
"12273_1",0.0029266923253690623
"60_1",0.012219889840566963
"3879_9",0.5858498451764823
"12431_4",0.09621084641396355
"4499_2",0.029429527075355382
"5786_10",0.4333280863064327
"5521_4",0.989023116682474
"793_8",0.9472134825421153
"7948_3",0.1642076309650477
"9022_2",0.04213807140178353
"11071_1",0.14210537165818032
"4991_3",0.5246019297514448
"8226_1",0.0017869247709944886
"8762_3",0.30234729092031226
"6918_4",0.4360138546138537
"844_10",0.7758861320982537
"11503_8",0.3579416516916078
"7406_8",0.9888581031906385
"7743_1",0.03597585309207816
"514_3",0.02856698081486345
"10927_9",0.9190141123950083
"3731_7",0.9973827017959831
"8870_4",0.68190597801092
"11099_10",0.9992013621717843
"8456_10",0.9259460220466972
"10944_7",0.1561403640768374
"7168_3",0.0871238914461553
"3378_10",0.13841746071946548
"8203_3",0.7709708482203922
"5676_1",0.004545993988672363
"5061_9",0.989382629823069
"6238_8",0.32257227297465246
"1136_8",0.7457462175005714
"6234_3",0.015335442116750933
"9510_3",0.9070360969975244
"9632_7",0.3591798784395866
"4357_1",0.22953206484749503
"1176_9",0.9529798616664349
"10821_8",0.999861257121702
"4143_4",0.06635259360236719
"5074_8",0.7577177478746159
"11673_1",0.013559680315880755
"11072_2",0.0005834222078443613
"1816_4",0.08612398889948052
"3974_7",0.5202244889870006
"796_4",0.002456655762483494
"8540_2",0.08096773158163148
"10959_8",0.9402887910658141
"4576_10",0.6297664692651156
"7030_1",0.17519299339710215
"3340_10",0.9383390977551523
"3223_3",0.013511797465955717
"3030_1",0.1386674263965094
"4194_1",0.006083031967455287
"11322_1",0.0016823725441170376
"1785_1",0.0005081535565512953
"7109_2",0.0036776639132772458
"4120_1",0.018309944622835948
"3024_7",0.9789231373777529
"589_2",0.011774723466985978
"2480_10",0.9157354892713396
"4878_1",0.06793894827767895
"571_1",0.23167882013213575
"12156_8",0.9732064651214801
"7547_9",0.9648490502349377
"6577_10",0.9982409705721558
"7101_3",0.3887954056362827
"1731_3",0.567015290938162
"10424_1",0.021375569491464227
"9056_10",0.9702186237587729
"11959_3",0.003026762607786814
"6952_4",0.004435570776279918
"8709_10",0.91964353917831
"4716_10",0.9847337884544162
"2393_10",0.9968741058104721
"4007_7",0.9221358256976425
"1196_2",0.40087811681954694
"8483_1",0.05796850173009598
"1840_3",0.5721159547071903
"6108_1",0.039438361478271386
"4621_8",0.9727657349652933
"11332_4",0.5651234166320525
"8800_10",0.9941668734453626
"886_7",0.9989536123529287
"6495_8",0.4222743521227223
"6193_10",0.1771945438911739
"10297_1",0.0007273156134708305
"4233_1",0.350498415682666
"3121_10",0.6584380624761098
"1681_10",0.32840817489507373
"5789_1",0.01723011294555532
"6446_10",0.9888956011749597
"479_9",0.8924894728515544
"6401_1",0.0006100860509356576
"7602_1",0.001831115174080455
"10792_1",0.04368248661281052
"11436_9",0.9828772994152127
"6944_1",0.024315896059702993
"6275_9",0.004458103307737971
"7314_10",0.9911366451653917
"8887_9",0.6748983521597489
"1835_8",0.9934421871502684
"8403_7",0.9479131489817062
"2090_1",0.008412283120406667
"12310_1",0.1082962867809641
"9795_9",0.9587040512917566
"4260_1",0.008712669193144652
"3214_4",0.23586077878741973
"10974_8",0.6720777857110031
"3374_10",0.049046224098406095
"2251_2",0.06664749654880056
"2325_7",0.8916438254674773
"28_9",0.9766334771616427
"1758_2",0.2133672646100927
"1222_8",0.9508464030537207
"1229_4",0.15900362643906654
"9791_2",0.6101161773789293
"3433_4",0.07752872432278429
"10847_10",0.9953758775549072
"5020_2",0.0003279460785719161
"9652_3",0.0003551521464477801
"1739_10",0.8840706605009353
"10441_4",0.8896166210782749
"9002_7",0.964360137211274
"4304_8",0.896278643074862
"290_9",0.9855570921435319
"1339_8",0.714521019882785
"10899_1",0.09863388172240649
"8723_8",0.9012624810246895
"12487_7",0.8845229418952018
"10384_7",0.5442888667350305
"4673_4",0.001917064994291672
"11679_1",0.014286364880005696
"3938_2",0.09609012394346338
"2253_10",0.9286001771382073
"198_7",0.9727939268747283
"3346_3",0.08248122819642094
"11543_3",0.003345701739199623
"8463_1",0.03874776912825571
"1297_2",0.0003448650174486441
"4689_1",8.146464290700928e-05
"4681_1",0.00811082708860098
"961_8",0.971587434446618
"9865_2",0.8030307106861236
"770_3",0.09769425249521231
"10495_2",0.03987996914428236
"6302_8",0.9849809225556752
"6232_4",0.2314749015869266
"10098_1",0.03410339473854638
"8905_2",0.00138968273206471
"8853_10",0.987930061792333
"6081_10",0.9885295270448292
"12_4",0.2778036847586024
"1291_7",0.8835900237226797
"1679_1",0.058539295007086246
"996_7",0.8512157173476079
"3343_10",0.9790886074204378
"6083_10",0.998484167271141
"98_9",0.9079380633000432
"962_4",0.060263141468144536
"4857_8",0.9824627458679573
"12394_7",0.5585425146492613
"1321_10",0.9907227933723651
"8994_10",0.9746660833160703
"7788_1",0.050543889850102025
"9708_8",0.8243330088156966
"9523_1",0.07735806102809237
"11785_4",0.1272973646732318
"5440_1",0.016688112190026354
"1091_7",0.7292020125831479
"11584_10",0.9934456897361938
"5369_3",0.47112160993596824
"3165_10",0.563331669589909
"3686_10",0.9450881795411497
"7069_10",0.8607866993252906
"427_3",0.07825320844204257
"895_8",0.280937042847242
"4565_8",0.8035521073921088
"5139_9",0.9646007441603911
"5027_1",0.0005755031818069326
"503_9",0.9454259021789734
"7630_1",1.840536426220686e-05
"8552_1",0.07310600305925795
"4322_3",0.03146497047431903
"3492_3",0.8626211357550573
"5301_4",0.10045553057586601
"752_4",0.1411552898360192
"4307_2",0.009272261065684849
"4901_10",0.9487734190551783
"233_2",0.5916673372619617
"10789_8",0.8006073867161198
"270_8",0.9772617878783918
"11442_1",0.2767139146742493
"3688_7",0.6863148158474216
"9928_7",0.7372758845343114
"6563_8",0.9099687767750368
"3437_7",0.6878908584501657
"10495_8",0.9941292417521717
"8775_10",0.9984076016794624
"12172_3",0.13118106459679496
"10085_10",0.8959997076061501
"8394_9",0.2970344848445899
"2607_10",0.9759811416202747
"6645_10",0.9909838041225819
"301_10",0.99077132942274
"2153_10",0.9816192618131355
"1967_3",0.01209880217399974
"9604_10",0.9781457146565626
"10665_10",0.7133120143975185
"5409_1",0.004812053874978178
"6707_10",0.9980124015452491
"3847_7",0.7142719108195777
"9261_10",0.9832662169379721
"3772_1",0.0003005644449823631
"8950_1",0.2883344724234102
"6591_2",0.053326767982689226
"2765_9",0.2782517929392708
"4166_10",0.8808930701967462
"11418_3",0.11510239310021005
"7137_3",0.04329984621460583
"3710_2",0.0003296626488931465
"1153_4",0.7841971201100302
"4155_8",0.4412852314555523
"9221_10",0.3638730252726391
"8917_10",0.9762486140741662
"6066_4",0.7969612829258439
"5366_10",0.9948418042623967
"2520_9",0.9498889394835197
"11677_2",0.07064825003688867
"4032_2",0.00019967292972963155
"4041_2",0.000830949262186786
"474_4",0.12876343298153445
"6392_2",0.08020503332528625
"6545_10",0.9915045213652424
"5009_10",0.7351860694719761
"3060_10",0.9509002900537598
"11033_10",0.9891582352713979
"297_10",0.9894118090018166
"9099_1",0.00746786150534465
"10496_10",0.8772705116125081
"5619_3",0.41242467773174074
"4226_1",0.0066989502084895585
"10483_8",0.9918992627167317
"1966_9",0.9861911344307998
"4024_2",0.004983996961807649
"6448_9",0.9869723822144428
"4252_1",7.867607639504279e-05
"250_10",0.9188557824011196
"10753_3",0.5088425892835768
"1005_7",0.584327277443327
"4415_9",0.9808927033895873
"240_4",0.8876975629408254
"108_10",0.9609090554544493
"1393_1",0.30219798507719275
"4236_2",0.4353923111106451
"9208_2",0.01966136613702911
"7156_10",0.9927814441736628
"6490_1",0.013077309088493924
"3518_3",0.020271857889836126
"10308_1",0.0006801637447519747
"8706_2",0.0796133216929688
"8674_10",0.9114786851596948
"8240_10",0.9803491902562003
"11890_10",0.9904193134353261
"976_3",0.3505440625766009
"5025_8",0.994748103651015
"10206_8",0.9937484611256676
"11921_3",0.014766055150370947
"8344_7",0.15328171895457324
"295_8",0.6900984217983609
"2121_1",0.17977153613557423
"6978_8",0.973019938728946
"707_3",0.005028856692731033
"751_1",0.0016175673010694472
"1931_10",0.997316016890898
"7197_10",0.9476163161074904
"11032_3",0.002132131816195356
"416_10",0.6641704750213497
"1384_2",0.06618320772957748
"4114_2",0.2088180562116495
"9450_10",0.9845584866315145
"6877_7",0.9134462652532773
"5092_9",0.9941954135288279
"3402_9",0.6535532613792133
"9517_10",0.9961430509883547
"8566_2",0.00011958883499144022
"4493_1",0.014541376455089081
"842_1",0.05244060556872044
"4926_1",0.010647770496702687
"3398_9",0.9990716672322094
"8857_10",0.4721843805555031
"3696_9",0.9597609655514233
"1952_1",0.17019937266352203
"5516_3",0.5881156958758932
"3297_10",0.8895992577001522
"8396_2",0.020843216361851248
"1928_4",0.07982819681201576
"7216_10",0.9934873293065295
"1648_3",0.0026026632930879756
"9312_8",0.9657893859831806
"4392_2",0.006766005716200673
"4740_9",0.08337712450116262
"2985_4",7.145771202139053e-05
"6407_10",0.4534440163770049
"4015_1",0.05575449304460498
"911_10",0.9943967149794068
"7898_1",0.0022641484312341843
"5241_10",0.9666004952773889
"4955_4",0.22790453945446745
"4199_1",0.002154672784600735
"8319_4",0.848338084558995
"6340_1",0.059099195474256766
"2003_1",0.170786067022573
"11213_3",0.37613225501769026
"5109_4",0.26310325090535785
"9400_1",0.44552209753461686
"10719_7",0.8698287237026474
"6848_8",0.9749391575672174
"11398_1",0.09618491102693175
"2606_7",0.9209106897875631
"5646_1",0.025536967996711336
"4103_10",0.5984971528433605
"8906_9",0.9883809386046637
"6997_10",0.3465350617870617
"9990_1",0.07438659636063055
"6573_1",0.02539167441729918
"8530_10",0.6451323430995702
"8382_9",0.9330960276526385
"4207_2",0.8201392768391033
"8794_10",0.9241916265445175
"917_9",0.9963408203601941
"10739_9",0.9932023243113447
"4286_1",0.005927321669739289
"1763_1",0.03471459288424517
"5173_10",0.17791954110733588
"1764_1",0.016462047370590954
"3614_3",0.397214554081851
"3880_10",0.371996736149092
"4059_1",0.033161133568547954
"8786_8",0.6830901002723377
"9553_2",0.35430338978547044
"10599_8",0.016226997887350627
"1048_4",0.6004082681848398
"8136_7",0.676388483533902
"8715_8",0.8126468510010219
"7667_7",0.8181627671579551
"5647_2",0.00029611815060132606
"6267_1",0.0015202066434141098
"12444_10",0.9330132665086659
"7390_10",0.4132750763684529
"7260_7",0.9926191423268748
"6170_10",0.997379494980682
"2181_2",0.23095137900927892
"6196_7",0.9507664434674188
"12058_9",0.33636476427683154
"8915_7",0.7118358205027236
"6816_10",0.9973686158136981
"730_9",0.9602225011324794
"5808_10",0.9731266432069771
"6256_2",0.0013485382409679913
"5157_4",0.2046391599848253
"7970_10",0.9067157962413409
"6991_7",0.8433692809403159
"7112_4",0.12569826279273533
"12136_4",0.6724657369161061
"1554_8",0.6165289599714996
"8289_4",0.2174594936953372
"12452_8",0.9856024462059894
"6181_8",0.9377830947302989
"6237_8",0.9021864126296232
"9724_10",0.9933381535202679
"7991_1",0.008638493707885343
"8185_4",0.0944883061186757
"12162_1",0.007612818615093491
"8330_9",0.9488497685240969
"84_3",0.0014626433893298659
"4879_4",0.39722202140131024
"1173_7",0.9501323480636252
"11095_2",0.8073879114243384
"9934_8",0.9689041242121136
"10791_9",0.2212539745293061
"5260_10",0.9875375238863442
"3123_3",0.013666880982588385
"7500_1",0.006069119780750622
"9472_8",0.9673371357055783
"6349_9",0.7657992097881623
